0,上海市,神州通誉软件上海股份有限公司,本科,10年以上,大数据开发组长,24000,27000
1,上海市,上海人工智能网络系统工程技术研究中心有限公司,本科,5-10年,大数据运维工程师,20000,35000
2,上海市,上海墨绿科技有限公司,大专,不限,大数据专员,3000,5000
3,上海市,河南信大网御科技有限公司,本科,3-5年,高级大数据开发工程师,16000,22000
4,上海市,上海数禾信息科技有限公司,本科,5-10年,大数据平台开发专家,40000,70000
5,上海市,上海墨绿科技有限公司,大专,不限,大数据服务工程师,3000,5000
6,上海市,北京哆啦保科技有限公司,本科,3-5年,大数据开发工程师,15000,20000
7,上海市,南京东新慧科信息技术有限公司,本科,1-3年,大数据开发,10000,12000
8,上海市,上海布沁网络科技有限公司,本科,5-10年,大数据架构师,25000,50000
9,上海市,上海能良电子科技有限公司,本科,5-10年,大数据工程师,20000,30000
10,上海市,上海众壹云计算科技有限公司,本科,3-5年,大数据需求分析师,15000,20000
11,上海市,上海景萱服装有限公司,本科,不限,大数据分析助理,6000,8000
12,上海市,上海比孚信息科技有限公司,不限,5-10年,大数据工程师,17000,25000
13,上海市,杭州乌鸫科技有限公司,本科,1-3年,大数据,15000,25000
14,上海市,上海成凯生物医药科技有限公司,不限,1-3年,大数据工程师,2000,3000
15,上海市,上海从鲸信息技术有限公司,不限,不限,大数据开发,30000,60000
16,上海市,上海正新食品集团有限公司,本科,3-5年,大数据开发,9000,10000
17,上海市,星河激荡南京数字科技有限公司,本科,5-10年,大数据开发工程师,15000,20000
18,上海市,深圳市赢时胜信息技术股份有限公司,本科,5-10年,大数据开发,11000,20000
19,上海市,上海库帕思科技有限公司,本科,5-10年,大数据工程师,25000,45000
20,上海市,南京东新慧科信息技术有限公司,本科,1-3年,大数据开发,10000,12000
21,上海市,上海从鲸信息技术有限公司,不限,不限,大数据开发,30000,60000
22,上海市,上海正新食品集团有限公司,本科,3-5年,大数据开发,9000,10000
23,上海市,深圳市赢时胜信息技术股份有限公司,本科,5-10年,大数据开发,11000,20000
24,上海市,灵云兮信息科技发展上海有限公司,本科,不限,大数据开发,15000,30000
25,上海市,上海元聚网络科技有限公司,本科,3-5年,大数据开发,20000,35000
26,上海市,上海昇盈云物联网有限公司,本科,3-5年,大数据开发,14000,18000
27,上海市,青岛九米传媒有限公司,本科,5-10年,大数据架构,30000,55000
28,上海市,行吟信息科技上海有限公司,本科,3-5年,大数据SRE,25000,45000
29,上海市,浙江九州未来信息科技有限公司,大专,3-5年,大数据运维,15000,20000
30,上海市,河南嘉睿时代信息技术有限公司,本科,5-10年,大数据开发,11000,16000
31,上海市,上海叠纸科技有限公司,本科,5-10年,大数据运维,20000,40000
32,上海市,杭州双久科技有限公司,本科,5-10年,大数据开发,25000,30000
33,上海市,上海谦希科技有限公司,本科,5-10年,大数据讲师,14000,23000
34,上海市,上海皎越人工智能科技有限公司,大专,不限,大数据助理,4000,5000
35,上海市,上海喜数信息科技有限公司,本科,5-10年,java架构师（大数据方向）,30000,60000
36,上海市,九分钟传媒科技上海有限公司,本科,1-3年,大数据开发,15000,25000
37,上海市,上海华为技术有限公司,本科,1-3年,大数据开发,15000,30000
38,上海市,海尔消费金融有限公司,本科,10年以上,大数据总监,45000,70000
39,上海市,华为技术有限公司,不限,不限,大数据开发,35000,65000
40,上海市,神州通誉软件上海股份有限公司,本科,10年以上,大数据开发组长,24000,27000
41,上海市,上海布沁网络科技有限公司,本科,5-10年,大数据架构师,25000,50000
42,上海市,上海能良电子科技有限公司,本科,5-10年,大数据工程师,20000,30000
43,上海市,上海比孚信息科技有限公司,不限,5-10年,大数据工程师,17000,25000
44,上海市,上海成凯生物医药科技有限公司,不限,1-3年,大数据工程师,2000,3000
45,上海市,上海库帕思科技有限公司,本科,5-10年,大数据工程师,25000,45000
46,上海市,工匠广告传播上海有限公司,本科,5-10年,大数据架构师,25000,40000
47,上海市,上海得物信息集团有限公司,本科,不限,大数据架构师,30000,60000
48,上海市,上海得物信息集团有限公司,本科,不限,大数据工程师,25000,50000
49,上海市,西卡上海管理有限公司,本科,3-5年,大数据工程师,20000,28000
50,上海市,上海远发信息技术有限公司,本科,3-5年,大数据工程师,10000,13000
51,上海市,上海全量全速网络科技有限公司,本科,5-10年,大数据开发专家,35000,50000
52,上海市,艾如恩迪上海信息技术有限公司,本科,1-3年,大数据工程师,12000,15000
53,上海市,云洞上海科技股份有限公司,本科,3-5年,大数据工程师,25000,50000
54,上海市,华为云计算技术有限公司,本科,5-10年,大数据架构师,20000,40000
55,上海市,鬼谷捭阖人工智能科技上海有限公司,本科,1-3年,大数据工程师,20000,35000
56,上海市,上海城建信息科技有限公司,硕士,5-10年,大数据研究员,12000,24000
57,上海市,职慧通广西科技有限公司,本科,5-10年,大数据负责人,40000,60000
58,上海市,上海宜源信息技术有限公司,本科,1-3年,大数据工程师,10000,11000
59,上海市,北京字跳网络技术有限公司,本科,不限,大数据工程师,30000,60000
60,上海市,支付宝杭州信息技术有限公司,硕士,1-3年,大数据质量工程师,30000,50000
61,上海市,华为云计算技术有限公司,本科,1-3年,大数据开发工程师,20000,40000
62,上海市,上海景萱服装有限公司,本科,不限,大数据分析助理,6000,8000
63,上海市,阿里云计算有限公司,不限,不限,大数据研发专家,30000,55000
64,上海市,上海得物信息集团有限公司,本科,5-10年,大数据开发专家,30000,35000
65,上海市,上海派能能源科技股份有限公司,本科,3-5年,大数据开发工程师,20000,25000
67,上海市,策策科技上海有限公司,本科,5-10年,大数据技术总监,25000,35000
68,上海市,京北方信息技术股份有限公司,本科,5-10年,大数据开发组长,16000,22000
69,上海市,咪咕视讯科技有限公司,硕士,5-10年,大数据开发专家,20000,35000
70,上海市,上海几何伙伴智能驾驶有限公司,本科,3-5年,大数据平台开发,25000,45000
71,上海市,杭州阿里巴巴网络科技有限公司,本科,5-10年,大数据研发专家,30000,50000
72,上海市,上海友塔网络科技有限公司,本科,1-3年,大数据项目经理,15000,30000
73,上海市,上海智拜智能科技有限公司,不限,3-5年,大数据实施工程师,12000,15000
74,上海市,上海南洋宏优智能科技有限公司,本科,5-10年,大数据运维总监,26000,30000
75,上海市,北京嘀嘀无限科技发展有限公司,本科,3-5年,大数据开发专家,30000,60000
76,上海市,上海孤波科技有限公司,本科,5-10年,大数据产品经理,30000,60000
77,上海市,上海普兰金融服务有限公司,硕士,5-10年,大数据技术专家,20000,40000
78,上海市,上海夺畅网络技术有限公司,本科,10年以上,大数据算法总监,75000,90000
79,上海市,上海友塔网络科技有限公司,本科,不限,大数据产品经理,11000,20000
80,上海市,北京抖音信息服务有限公司,本科,5-10年,大数据交付架构师,30000,60000
81,上海市,波克科技集团有限公司,本科,1-3年,大数据开发工程师,25000,35000
82,上海市,南京东新慧科信息技术有限公司,本科,1-3年,大数据开发工程师,10000,12000
83,上海市,北京抖音信息服务有限公司,本科,不限,大数据交付架构师,25000,50000
84,上海市,民生金融租赁股份有限公司,本科,3-5年,大数据数仓工程师,12000,24000
85,上海市,上海乐攀科技有限公司,本科,1-3年,高级大数据工程师,15000,16000
86,上海市,北京抖音信息服务有限公司,本科,3-5年,大数据研发工程师,30000,60000
87,上海市,阅霆信息技术上海有限公司,本科,5-10年,大数据开发工程师,20000,40000
88,上海市,上海银基科技股份有限公司,本科,3-5年,大数据开发工程师,20000,35000
89,上海市,深圳传音控股股份有限公司,本科,3-5年,大数据开发工程师,20000,40000
90,上海市,上海华为技术有限公司,本科,1-3年,大数据开发工程师,30000,60000
91,上海市,上海众调信息科技有限公司,大专,5-10年,大数据开发工程师,15000,20000
92,上海市,上海从鲸信息技术有限公司,本科,不限,大数据开发工程师,40000,70000
93,上海市,因朔桔上海智能科技有限公司,本科,5-10年,大数据平台架构师,30000,60000
94,上海市,拾音汽车科技上海有限公司,本科,3-5年,大数据开发工程师,22000,30000
95,上海市,上海凭安征信服务有限公司,本科,1-3年,大数据开发工程师,15000,30000
96,上海市,华为技术有限公司,本科,不限,大数据开发工程师,30000,60000
97,上海市,行吟信息科技上海有限公司,本科,3-5年,大数据SRE专家,30000,35000
98,上海市,上海懋醇企业管理咨询服务中心,本科,3-5年,大数据开发工程师,18000,23000
99,上海市,上海艾天科技有限公司,本科,5-10年,大数据安全工程师,18000,30000
100,上海市,支付宝杭州信息技术有限公司,本科,1-3年,大数据研发工程师,25000,45000
101,上海市,南京东新慧科信息技术有限公司,本科,1-3年,大数据开发工程师,10000,15000
102,上海市,深圳艾麦物流科技有限公司,本科,3-5年,大数据测试工程师,15000,27000
103,上海市,上海众壹云计算科技有限公司,本科,5-10年,大数据开发工程师,20000,25000
104,上海市,华为云计算技术有限公司,本科,不限,大数据开发工程师,15000,30000
105,上海市,上海从鲸信息技术有限公司,本科,5-10年,大数据数仓工程师,25000,50000
106,上海市,上海观安信息技术股份有限公司,本科,3-5年,大数据交付工程师,15000,20000
107,上海市,上海银基科技股份有限公司,本科,3-5年,大数据开发工程师,20000,35000
108,上海市,上海思亮信息技术股份有限公司,本科,1-3年,大数据运维工程师,12000,20000
109,上海市,银联智惠信息服务上海有限公司,本科,1-3年,大数据开发工程师,12000,20000
110,上海市,百度中国有限公司,本科,不限,大数据研发工程师,20000,40000
111,上海市,海势科技上海有限公司,本科,3-5年,大数据开发工程师,12000,20000
112,上海市,上海寻梦信息技术有限公司,不限,不限,大数据运维工程师,25000,50000
113,上海市,上海得物信息集团有限公司,本科,不限,大数据开发工程师,30000,60000
114,上海市,上海信豪科技有限公司,本科,5-10年,高级大数据工程师,15000,25000
115,上海市,河南嘉睿时代信息技术有限公司,本科,5-10年,大数据开发工程师,15000,17000
116,上海市,华为技术有限公司,本科,不限,大数据开发工程师,35000,65000
117,上海市,杭州双久科技有限公司,大专,3-5年,大数据系统工程师,16000,24000
118,上海市,上海懋醇企业管理咨询服务中心,硕士,5-10年,高级大数据工程师,30000,45000
119,上海市,抖音视界有限公司,本科,3-5年,大数据研发架构师,35000,70000
120,上海市,元响科技上海有限公司,不限,不限,大数据爬虫合伙人,40000,70000
121,上海市,上海墨绿科技有限公司,大专,不限,大数据服务工程师,3000,5000
122,上海市,滔搏投资上海有限公司,本科,不限,大数据爬虫工程师,22000,28000
123,上海市,上海众壹云计算科技有限公司,本科,3-5年,大数据需求分析师,15000,20000
124,上海市,上海圆擎信息科技有限公司,本科,1-3年,大数据测试工程师,15000,20000
125,上海市,上海华为技术有限公司,本科,3-5年,大数据开发工程师,18000,30000
126,上海市,上海青由网络科技有限公司,本科,5-10年,高级大数据架构师,24000,30000
127,上海市,拉卡拉支付股份有限公司,本科,3-5年,大数据开发工程师,15000,20000
128,上海市,北京抖音信息服务有限公司,本科,5-10年,大数据存储工程师,40000,70000
129,上海市,上海凭安征信服务有限公司,本科,1-3年,大数据交付工程师,13000,25000
130,上海市,上海必有回响智能科技有限公司,本科,3-5年,大数据开发工程师,25000,35000
131,上海市,上海嘉银科技股份有限公司,本科,5-10年,资深大数据工程师,30000,40000
132,上海市,上海盟鼎网络科技有限公司,本科,1-3年,大数据开发工程师,8000,11000
133,上海市,华为技术有限公司,本科,5-10年,大数据开发工程师,45000,70000
134,上海市,上海卡鲁自动化科技有限公司,本科,不限,大数据开发工程师,6000,11000
135,上海市,上海华为技术有限公司,本科,1-3年,大数据开发工程师,15000,25000
136,上海市,上海勃池信息技术有限公司,本科,3-5年,大数据开发工程师,20000,35000
137,上海市,蚂蚁胜信上海信息技术有限公司,本科,3-5年,大数据开发工程师,15000,30000
138,上海市,上海振瀚信息科技有限公司,本科,5-10年,大数据开发工程师,20000,27000
139,上海市,上海基分文化传播有限公司,本科,1-3年,大数据开发工程师,20000,30000
140,上海市,上海人工智能网络系统工程技术研究中心有限公司,本科,5-10年,大数据运维工程师,20000,35000
141,上海市,上海墨绿科技有限公司,大专,不限,大数据服务工程师,3000,5000
142,上海市,北京哆啦保科技有限公司,本科,3-5年,大数据开发工程师,15000,20000
143,上海市,北京镁伽机器人科技有限公司,本科,3-5年,大数据算法工程师,40000,60000
144,上海市,上海从鲸信息技术有限公司,不限,不限,大数据运维工程师,20000,40000
145,上海市,上海弧酷科技有限公司,本科,5-10年,大数据开发工程师,16000,22000
146,上海市,创新奇智北京科技有限公司,本科,3-5年,大数据运维工程师,12000,18000
147,上海市,上海永辉超市有限公司,本科,5-10年,大数据平台架构师,30000,60000
148,上海市,上海诚数信息科技有限公司,本科,5-10年,大数据研发工程师 / 高级Java工程师,15000,25000
149,上海市,上海腾聘企业管理咨询有限公司,本科,5-10年,大数据开发工程师,30000,60000
150,上海市,上海得物信息集团有限公司,本科,3-5年,大数据开发工程师,25000,40000
151,上海市,华为技术有限公司,本科,5-10年,大数据研发工程师,25000,26000
152,上海市,上海丝芭文化传媒集团有限公司,本科,3-5年,ai大数据工程师,11000,22000
153,上海市,上海圆擎信息科技有限公司,本科,5-10年,大数据测试工程师,15000,30000
154,上海市,上海振瀚信息科技有限公司,本科,5-10年,大数据开发（实时）,20000,27000
155,上海市,麻省固能上海新能源科技有限公司,本科,5-10年,大数据平台架构师,30000,60000
156,上海市,上海优司服信息科技有限公司,本科,3-5年,大数据开发工程师,15000,20000
157,上海市,河北源达信息技术股份有限公司,本科,5-10年,资深大数据工程师,25000,35000
158,上海市,上海华为技术有限公司,本科,不限,大数据分析工程师,20000,40000
159,上海市,职慧通广西科技有限公司,本科,3-5年,高级大数据架构师,30000,60000
160,上海市,行吟信息科技上海有限公司,本科,5-10年,大数据存储研发专家,45000,55000
161,上海市,北京抖音信息服务有限公司,本科,3-5年,大数据工程师-电商,40000,70000
162,上海市,盐城市沃金电热科技有限公司,本科,不限,大数据开发（外包）,20000,30000
163,上海市,上海得物信息集团有限公司,本科,3-5年,大数据存储研发专家,30000,60000
164,上海市,上海哔哩哔哩科技有限公司,本科,3-5年,资深大数据开发工程师,30000,45000
165,上海市,北京抖音信息服务有限公司,本科,3-5年,资深大数据开发工程师,30000,45000
166,上海市,上海从鲸信息技术有限公司,硕士,1-3年,高级大数据开发工程师,30000,60000
167,上海市,行吟信息科技上海有限公司,本科,5-10年,大数据存储研发专家,40000,55000
168,上海市,行吟信息科技上海有限公司,本科,3-5年,大数据存储研发专家,50000,60000
169,上海市,上海阑途信息技术有限公司,本科,5-10年,大数据平台开发专家,25000,45000
170,上海市,知策信息科技杭州有限公司,硕士,1-3年,工业大数据业务专家,15000,20000
171,上海市,上海众调信息科技有限公司,大专,5-10年,高级大数据开发工程师,15000,20000
172,上海市,上海上湖信息技术有限公司,本科,3-5年,大数据平台运维开发,20000,40000
173,上海市,华为技术有限公司,本科,3-5年,大数据开发（正编）,60000,90000
174,上海市,新特能源股份有限公司,本科,3-5年,大数据及算法工程师,15000,25000
175,上海市,拉扎斯网络科技上海有限公司,本科,5-10年,大数据测试开发专家,28000,55000
176,上海市,华为技术有限公司,本科,不限,大数据开发 （正编）,35000,65000
177,上海市,上海迅睿软科技有限公司,本科,1-3年,大数据etl工程师,15000,25000
178,上海市,支付宝中国网络技术有限公司,本科,3-5年,大数据解决方案专家,45000,55000
